2019-08-31 20:10:24,259 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:权益登记日
2019-08-31 20:10:24,259 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,259 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_Calendar
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_Condition
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_ConditionCalendar
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,260 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_ConditionDay
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_ConditionTarget
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_FirstDate
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_Frequency
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:自定义基准日_WorkingDateAdjustment
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:持续购买基准日
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:持续购买日
2019-08-31 20:10:24,261 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托分配日
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托分配日日历选择
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托分配日比较对象
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托分配日计算天数
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产服务报告日
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,262 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产服务报告日选择日历
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产服务报告日比较对象
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产服务报告日计算天数
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:收益分配公告日
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:收益分配公告日选择日历
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:收益分配公告日比较对象
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:收益分配公告日计算天数
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日选择日历
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日比较对象
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日计算天数
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,263 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款归集日
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款归集日选择日历
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款归集日比较对象
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款归集日计算天数
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构结息日
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构结息日日历选择
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构结息日比较对象
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构结息日计算天数
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款转付日
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款转付日日历选择
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款转付日比较对象
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:回收款转付日计算天数
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息日
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,264 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息日日历选择
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息日比较对象
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计息日计算天数
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计划管理人报告日
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计划管理人报告日选择日历
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计划管理人报告日比较对象
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计划管理人报告日计算天数
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:兑付日
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:兑付日选择日历
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:兑付日比较对象
2019-08-31 20:10:24,265 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:兑付日计算天数
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:持续购买日
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:持续购买日日历选择
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:持续购买日比较对象
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:持续购买日计算天数
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托核算日
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托核算日_CD
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托核算日_CT
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:信托核算日_DC
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构报告日
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构报告日日历选择
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构报告日比较对象
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,266 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资金保管机构报告日计算天数
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:null
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:循环期期长（月）
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2017-05-01
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:资产池封包日(基准日)*
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2017-08-08
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:产品设立日*
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2024-02-26
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:法定到期日*
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:计算日
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:兑付日
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:2017-09-26
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:1
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:1
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:False
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件 
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:EndOfMonth
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:0
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,267 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:NaturalDay
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:循环期计算日
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:首次日期
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:间隔期长
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:-1
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日调整
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:工作日历
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:False
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准条件 
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:BeginingOfMonth
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准对象
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准天数
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:WorkingDay
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemAliasValue:基准日历
2019-08-31 20:10:24,268 [main] INFO  com.boot.serviceTest.TrustManagementServiceTest - 查找结果getItemValue:
